timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-20T04:45:20.416244+00:00,10833.0,34.0,103.39,47.0,1965.91015625,466.4489341415465
2026-07-20T04:45:20.697667+00:00,10835.0,37.0,103.31,47.0,1965.91015625,466.73035818710923
2026-07-20T04:45:21.001573+00:00,10835.0,37.0,103.25,47.0,1965.91015625,467.03426392003894
2026-07-20T04:45:21.326430+00:00,10875.0,37.0,103.42,47.0,1965.91015625,467.3591210357845
2026-07-20T04:45:21.607279+00:00,10895.0,37.0,103.58,47.0,1965.91015625,467.63996969908476
2026-07-20T04:45:21.934295+00:00,10915.0,37.0,103.74,47.0,1965.91015625,467.9669862277806
2026-07-20T04:45:22.238464+00:00,10935.0,37.0,103.95,47.0,1965.91015625,468.2711552195251
2026-07-20T04:45:22.545175+00:00,10955.0,37.0,103.48,47.0,1965.91015625,468.5778652280569
2026-07-20T04:45:22.833390+00:00,9127.0,41.0,103.9,47.0,1965.91015625,468.8660800792277
2026-07-20T04:45:23.160919+00:00,9855.0,63.0,145.6,50.0,1965.91015625,469.19360922276974
2026-07-20T04:45:23.493236+00:00,13761.0,4.0,154.68,49.0,1965.92578125,469.52592480927706
2026-07-20T04:45:23.778917+00:00,24843.0,85.0,184.58,52.0,1966.17578125,469.8116081431508
2026-07-20T04:45:24.085652+00:00,25339.0,77.0,201.53,54.0,1966.17578125,470.1183432042599
2026-07-20T04:45:24.383843+00:00,9125.0,92.0,222.59,54.0,1966.17578125,470.41653444990516
2026-07-20T04:45:24.708301+00:00,9125.0,0.0,198.23,51.0,1966.17578125,470.7409914806485
2026-07-20T04:45:25.161813+00:00,9137.0,36.0,125.96,50.0,1966.17578125,471.1945027858019
2026-07-20T04:45:25.442754+00:00,9137.0,36.0,99.31,50.0,1966.17578125,471.47544484212995
2026-07-20T04:45:25.722756+00:00,9137.0,36.0,103.33,50.0,1966.17578125,471.75544745475054
2026-07-20T04:45:26.045335+00:00,9161.0,36.0,103.49,49.0,1966.17578125,472.07802572473884
2026-07-20T04:45:26.326941+00:00,9181.0,36.0,103.15,49.0,1966.17578125,472.3596316501498
2026-07-20T04:45:26.631136+00:00,9201.0,36.0,103.11,49.0,1966.17578125,472.6638266444206
2026-07-20T04:45:26.931814+00:00,9221.0,36.0,103.15,49.0,1966.17578125,472.96450521051884
2026-07-20T04:45:27.212512+00:00,9243.0,35.0,103.14,49.0,1966.17578125,473.2452030368149
2026-07-20T04:45:27.537779+00:00,9263.0,36.0,103.19,49.0,1966.17578125,473.5704697854817
2026-07-20T04:45:27.842032+00:00,9297.0,35.0,102.88,48.0,1966.17578125,473.8747208826244
2026-07-20T04:45:28.123987+00:00,9317.0,35.0,102.97,48.0,1966.17578125,474.1566773802042
2026-07-20T04:45:28.445066+00:00,9337.0,36.0,103.1,48.0,1966.17578125,474.47775688767433
2026-07-20T04:45:28.747871+00:00,9609.0,39.0,106.16,49.0,1966.17578125,474.78056114166975
2026-07-20T04:45:29.029078+00:00,9609.0,35.0,106.06,48.0,1966.17578125,475.06176852434874
2026-07-20T04:45:29.311147+00:00,9609.0,36.0,105.78,48.0,1966.17578125,475.34383783489466
2026-07-20T04:45:29.613837+00:00,9609.0,35.0,105.42,48.0,1966.17578125,475.64652710035443
2026-07-20T04:45:29.922573+00:00,9609.0,35.0,101.98,48.0,1966.17578125,475.9552631005645
2026-07-20T04:45:30.224509+00:00,9609.0,35.0,101.82,48.0,1966.17578125,476.25719912722707
2026-07-20T04:45:30.530287+00:00,9609.0,35.0,102.03,48.0,1966.17578125,476.56297132745385
2026-07-20T04:45:30.880749+00:00,9609.0,36.0,102.23,48.0,1966.17578125,476.913438487798
2026-07-20T04:45:31.213442+00:00,9609.0,36.0,102.39,48.0,1966.17578125,477.2461321800947
2026-07-20T04:45:31.522468+00:00,9609.0,36.0,102.3,48.0,1966.17578125,477.55515836179256
2026-07-20T04:45:31.824507+00:00,9609.0,36.0,102.67,48.0,1966.17578125,477.8571982868016
2026-07-20T04:45:32.126902+00:00,9833.0,40.0,104.97,48.0,1966.17578125,478.1595933958888
2026-07-20T04:45:32.430867+00:00,9833.0,36.0,105.41,48.0,1966.17578125,478.4635577686131
2026-07-20T04:45:32.738868+00:00,9833.0,33.0,104.93,48.0,1966.17578125,478.77155753597617
2026-07-20T04:45:33.088161+00:00,9833.0,35.0,104.49,48.0,1966.17578125,479.1208510361612
2026-07-20T04:45:33.388229+00:00,9833.0,36.0,101.9,48.0,1966.17578125,479.4209195077419
2026-07-20T04:45:33.691117+00:00,9833.0,36.0,101.97,48.0,1966.17578125,479.7238078005612
2026-07-20T04:45:34.013836+00:00,9833.0,36.0,102.16,47.0,1966.17578125,480.04652740061283
2026-07-20T04:45:34.315217+00:00,9833.0,36.0,102.39,47.0,1966.17578125,480.3479079566896
2026-07-20T04:45:34.595777+00:00,9833.0,36.0,102.5,47.0,1966.17578125,480.6284683458507
2026-07-20T04:45:34.876005+00:00,9833.0,36.0,102.56,47.0,1966.17578125,480.9086961783469
2026-07-20T04:45:35.227547+00:00,9833.0,36.0,102.89,47.0,1966.17578125,481.260237749666
2026-07-20T04:45:35.553934+00:00,9833.0,36.0,103.01,47.0,1966.17578125,481.5866247564554
2026-07-20T04:45:35.854724+00:00,9833.0,36.0,102.83,47.0,1966.17578125,481.88741563633084
2026-07-20T04:45:36.159488+00:00,9853.0,36.0,102.91,47.0,1966.17578125,482.19217900931835
2026-07-20T04:45:36.457940+00:00,9873.0,37.0,102.87,47.0,1966.17578125,482.4906311184168
2026-07-20T04:45:36.738586+00:00,9893.0,37.0,103.17,47.0,1966.17578125,482.7712766677141
2026-07-20T04:45:37.018920+00:00,9913.0,36.0,103.26,47.0,1966.17578125,483.0516112521291
2026-07-20T04:45:37.366930+00:00,9933.0,36.0,103.14,47.0,1966.17578125,483.3996210433543
2026-07-20T04:45:37.667011+00:00,9973.0,36.0,103.03,47.0,1966.17578125,483.69970213249326
2026-07-20T04:45:37.970782+00:00,9999.0,35.0,102.92,47.0,1966.17578125,484.0034717693925
2026-07-20T04:45:38.253659+00:00,10435.0,37.0,103.75,47.0,1966.17578125,484.28634947910905
2026-07-20T04:45:38.535095+00:00,10435.0,36.0,105.43,47.0,1966.17578125,484.5677858181298
