timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-20T03:14:51.133744+00:00,11203.0,35.0,100.15,47.0,2095.66015625,283.4965592250228
2026-07-20T03:14:51.439564+00:00,11203.0,36.0,100.12,47.0,2095.66015625,283.8023798391223
2026-07-20T03:14:51.790350+00:00,11203.0,36.0,99.98,47.0,2095.66015625,284.15316555276513
2026-07-20T03:14:52.137581+00:00,11203.0,36.0,100.1,47.0,2095.66015625,284.5003970824182
2026-07-20T03:14:52.444323+00:00,11203.0,36.0,100.26,47.0,2095.66015625,284.80713852867484
2026-07-20T03:14:52.749590+00:00,11203.0,35.0,100.62,47.0,2095.66015625,285.11240568012
2026-07-20T03:14:53.097016+00:00,11203.0,36.0,100.48,47.0,2095.66015625,285.4598326794803
2026-07-20T03:14:53.425858+00:00,11203.0,36.0,100.21,47.0,2095.66015625,285.78867414966226
2026-07-20T03:14:53.749918+00:00,11203.0,35.0,99.52,47.0,2095.66015625,286.1127342879772
2026-07-20T03:14:54.101698+00:00,11203.0,37.0,99.68,47.0,2095.6640625,286.464513104409
2026-07-20T03:14:54.407588+00:00,11203.0,37.0,99.81,47.0,2095.6640625,286.77040334045887
2026-07-20T03:14:54.713177+00:00,11203.0,36.0,100.04,47.0,2095.6640625,287.07599253207445
2026-07-20T03:14:55.039520+00:00,11203.0,36.0,99.65,47.0,2095.6640625,287.4023353755474
2026-07-20T03:14:55.328899+00:00,11203.0,37.0,99.3,47.0,2095.6640625,287.69171468168497
2026-07-20T03:14:55.677774+00:00,11203.0,35.0,99.04,47.0,2095.6640625,288.04059041291475
2026-07-20T03:14:56.005692+00:00,11203.0,37.0,99.02,47.0,2095.6640625,288.36850794032216
2026-07-20T03:14:56.288371+00:00,11203.0,35.0,99.17,47.0,2095.6640625,288.6511868312955
2026-07-20T03:14:56.613909+00:00,11203.0,35.0,100.14,47.0,2095.6640625,288.97672460600734
2026-07-20T03:14:56.919345+00:00,11203.0,36.0,100.15,47.0,2095.6640625,289.2821601033211
2026-07-20T03:14:57.223646+00:00,11203.0,36.0,100.42,47.0,2095.6640625,289.58646146953106
2026-07-20T03:14:57.569808+00:00,11203.0,36.0,99.44,47.0,2095.6640625,289.9326233677566
2026-07-20T03:14:57.876433+00:00,11203.0,36.0,99.55,47.0,2095.6640625,290.2392473779619
2026-07-20T03:14:58.229686+00:00,11203.0,36.0,99.2,47.0,2095.6640625,290.59250205755234
2026-07-20T03:14:58.535525+00:00,11203.0,36.0,99.84,47.0,2095.6640625,290.8983408808708
2026-07-20T03:14:58.843577+00:00,11203.0,36.0,99.64,47.0,2095.6640625,291.2063930146396
2026-07-20T03:14:59.148135+00:00,11203.0,36.0,99.76,47.0,2095.6640625,291.51095091179013
2026-07-20T03:14:59.495042+00:00,11203.0,36.0,99.21,47.0,2095.6640625,291.857857324183
2026-07-20T03:14:59.822786+00:00,11203.0,36.0,99.35,47.0,2095.6640625,292.1856017448008
2026-07-20T03:15:00.149038+00:00,11203.0,36.0,99.3,47.0,2095.6640625,292.51185404881835
2026-07-20T03:15:00.478409+00:00,11203.0,37.0,99.39,47.0,2095.6640625,292.84122563153505
2026-07-20T03:15:00.779184+00:00,11203.0,37.0,99.99,47.0,2095.70703125,293.1420004591346
2026-07-20T03:15:01.107445+00:00,11203.0,36.0,99.97,47.0,2095.70703125,293.4702589251101
2026-07-20T03:15:01.434992+00:00,11203.0,36.0,99.79,47.0,2095.70703125,293.79780734330416
2026-07-20T03:15:01.763114+00:00,11203.0,36.0,99.42,47.0,2095.70703125,294.12592938542366
2026-07-20T03:15:02.109628+00:00,11203.0,35.0,99.28,47.0,2095.70703125,294.4724438935518
2026-07-20T03:15:02.458676+00:00,11203.0,35.0,99.23,47.0,2095.70703125,294.8214922994375
2026-07-20T03:15:02.764066+00:00,11203.0,35.0,99.42,47.0,2095.70703125,295.12688233330846
2026-07-20T03:15:03.094167+00:00,11203.0,36.0,99.3,47.0,2095.70703125,295.45698215439916
2026-07-20T03:15:03.445246+00:00,11203.0,36.0,99.69,47.0,2095.7109375,295.8080625347793
2026-07-20T03:15:03.798777+00:00,11203.0,35.0,99.11,47.0,2095.7109375,296.1615927107632
2026-07-20T03:15:04.150519+00:00,11203.0,36.0,99.18,47.0,2095.7109375,296.5133339688182
2026-07-20T03:15:04.455771+00:00,11203.0,36.0,99.03,47.0,2095.7109375,296.81858556717634
2026-07-20T03:15:04.798368+00:00,11203.0,35.0,99.14,47.0,2095.7109375,297.16118329390883
2026-07-20T03:15:05.105580+00:00,11203.0,35.0,99.36,47.0,2095.7109375,297.46839579567313
2026-07-20T03:15:05.433703+00:00,11203.0,35.0,99.06,47.0,2095.7109375,297.7965193837881
2026-07-20T03:15:05.778510+00:00,11203.0,36.0,99.6,47.0,2095.7109375,298.1413252875209
2026-07-20T03:15:06.126449+00:00,11203.0,36.0,99.42,47.0,2095.7109375,298.4892634488642
2026-07-20T03:15:06.480132+00:00,11203.0,35.0,99.11,47.0,2095.7109375,298.8429468795657
2026-07-20T03:15:06.787933+00:00,11203.0,36.0,98.54,47.0,2095.7109375,299.1507492028177
2026-07-20T03:15:07.072265+00:00,11203.0,36.0,98.6,47.0,2095.7109375,299.43508019298315
2026-07-20T03:15:07.377905+00:00,11203.0,36.0,99.15,47.0,2095.7109375,299.74072117730975
2026-07-20T03:15:07.684050+00:00,11203.0,37.0,99.36,47.0,2095.7109375,300.04686588793993
2026-07-20T03:15:07.991866+00:00,11203.0,36.0,99.51,47.0,2095.7109375,300.3546820320189
2026-07-20T03:15:08.295781+00:00,11203.0,36.0,99.03,47.0,2095.7109375,300.6585967205465
2026-07-20T03:15:08.626179+00:00,11203.0,36.0,99.25,47.0,2095.7109375,300.9889954663813
2026-07-20T03:15:08.978026+00:00,11203.0,36.0,99.16,47.0,2095.7109375,301.34084236621857
2026-07-20T03:15:09.307003+00:00,11203.0,37.0,99.54,47.0,2095.7109375,301.66981891170144
2026-07-20T03:15:09.654008+00:00,11203.0,37.0,99.52,47.0,2095.7109375,302.01682387664914
2026-07-20T03:15:09.937465+00:00,11203.0,37.0,99.51,47.0,2095.7109375,302.300281252712
2026-07-20T03:15:10.261554+00:00,11203.0,37.0,99.51,47.0,2095.7109375,302.62436974421144
2026-07-20T03:15:10.545557+00:00,11203.0,37.0,99.73,47.0,2095.7109375,302.908372040838
2026-07-20T03:15:10.851808+00:00,11203.0,35.0,99.6,47.0,2095.7109375,303.21462358534336
2026-07-20T03:15:11.181202+00:00,11203.0,33.0,100.11,47.0,2095.7109375,303.5440182387829
2026-07-20T03:15:11.535609+00:00,11203.0,37.0,99.67,47.0,2095.7109375,303.8984251357615
2026-07-20T03:15:11.862830+00:00,11203.0,37.0,100.09,47.0,2095.7109375,304.2256459519267
2026-07-20T03:15:12.213682+00:00,11203.0,35.0,99.4,47.0,2095.7109375,304.5764976032078
2026-07-20T03:15:12.541851+00:00,11203.0,35.0,99.47,47.0,2095.7109375,304.90466756373644
2026-07-20T03:15:12.848294+00:00,11203.0,36.0,99.0,47.0,2095.7109375,305.21110985800624
2026-07-20T03:15:13.178004+00:00,11203.0,37.0,99.31,47.0,2095.7109375,305.54081954434514
2026-07-20T03:15:13.506211+00:00,11203.0,36.0,99.31,47.0,2095.7109375,305.8690260760486
2026-07-20T03:15:13.811819+00:00,11203.0,35.0,99.32,47.0,2095.7109375,306.1746355816722
2026-07-20T03:15:14.137742+00:00,11203.0,36.0,99.61,47.0,2095.7109375,306.50055788457394
2026-07-20T03:15:14.489362+00:00,11203.0,36.0,99.51,47.0,2095.7109375,306.85217901691794
2026-07-20T03:15:14.837865+00:00,11203.0,36.0,99.94,47.0,2095.7109375,307.20068065077066
2026-07-20T03:15:15.166629+00:00,11203.0,36.0,99.4,47.0,2095.7109375,307.5294447205961
2026-07-20T03:15:15.517208+00:00,11203.0,36.0,99.55,47.0,2095.7109375,307.8800235427916
2026-07-20T03:15:15.819671+00:00,11203.0,36.0,99.12,47.0,2095.7109375,308.1824864409864
2026-07-20T03:15:16.123659+00:00,11203.0,36.0,99.23,47.0,2095.7109375,308.48647432401776
2026-07-20T03:15:16.453393+00:00,11203.0,36.0,99.21,47.0,2095.7109375,308.81620886176825
2026-07-20T03:15:16.798129+00:00,11203.0,37.0,99.22,47.0,2095.7109375,309.16094448417425
2026-07-20T03:15:17.143191+00:00,11203.0,35.0,100.0,47.0,2095.71484375,309.5060062557459
2026-07-20T03:15:17.481859+00:00,11203.0,36.0,100.22,47.0,2095.71484375,309.8446742631495
2026-07-20T03:15:17.787919+00:00,11203.0,36.0,100.0,47.0,2095.71484375,310.1507350578904
2026-07-20T03:15:18.095345+00:00,11203.0,36.0,99.43,47.0,2095.71484375,310.45816062018275
2026-07-20T03:15:18.445297+00:00,11203.0,35.0,99.34,47.0,2095.71484375,310.8081130683422
2026-07-20T03:15:18.773724+00:00,11203.0,36.0,99.34,47.0,2095.71484375,311.1365399323404
2026-07-20T03:15:19.102015+00:00,11203.0,37.0,99.41,47.0,2095.71484375,311.4648316986859
2026-07-20T03:15:19.458074+00:00,11203.0,36.0,99.43,47.0,2095.71484375,311.82088916376233
2026-07-20T03:15:19.786372+00:00,11203.0,37.0,99.53,47.0,2095.71484375,312.14918836951256
2026-07-20T03:15:20.129885+00:00,11203.0,35.0,99.66,47.0,2095.71484375,312.49270049110055
2026-07-20T03:15:20.457807+00:00,11203.0,37.0,99.45,47.0,2095.71484375,312.8206228017807
2026-07-20T03:15:20.810001+00:00,11203.0,36.0,99.69,47.0,2095.71484375,313.1728170886636
2026-07-20T03:15:21.157621+00:00,11203.0,35.0,99.51,47.0,2095.7421875,313.52043671533465
2026-07-20T03:15:21.510062+00:00,11203.0,35.0,99.72,47.0,2095.7421875,313.8728787600994
2026-07-20T03:15:21.839883+00:00,11203.0,35.0,99.21,47.0,2095.7421875,314.20269960165024
2026-07-20T03:15:22.147501+00:00,11203.0,36.0,99.01,47.0,2095.7421875,314.5103168897331
2026-07-20T03:15:22.473324+00:00,11203.0,36.0,98.81,47.0,2095.7421875,314.83613985031843
2026-07-20T03:15:22.825853+00:00,11203.0,35.0,99.09,47.0,2095.7421875,315.1886681690812
2026-07-20T03:15:23.131997+00:00,11203.0,36.0,98.95,47.0,2095.7421875,315.49481274187565
2026-07-20T03:15:23.462306+00:00,11203.0,36.0,99.3,47.0,2095.7421875,315.8251205012202
2026-07-20T03:15:23.814060+00:00,11203.0,32.0,98.99,47.0,2095.7421875,316.1768748126924
2026-07-20T03:15:24.119803+00:00,11203.0,36.0,100.03,47.0,2095.79296875,316.4826189056039
2026-07-20T03:15:24.449532+00:00,11203.0,35.0,99.62,47.0,2095.79296875,316.8123467452824
