timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-19T13:25:09.759223+00:00,23625.0,66.0,158.17,48.0,1955.40625,427.60770535469055
2026-07-19T13:25:10.124893+00:00,24135.0,55.0,164.77,50.0,1955.40625,427.9733682908118
2026-07-19T13:25:10.483215+00:00,9183.0,63.0,195.19,49.0,1955.40625,428.33169678226113
2026-07-19T13:25:11.068261+00:00,9183.0,0.0,159.44,47.0,1955.40625,428.9167454466224
2026-07-19T13:25:11.413759+00:00,9187.0,32.0,92.48,46.0,1955.40625,429.26223796606064
2026-07-19T13:25:11.727555+00:00,9187.0,34.0,95.74,46.0,1955.40625,429.5760167464614
2026-07-19T13:25:12.087702+00:00,9191.0,33.0,100.67,46.0,1955.40625,429.93618697300553
2026-07-19T13:25:12.446921+00:00,9211.0,33.0,99.41,45.0,1955.40625,430.2954058237374
2026-07-19T13:25:12.808463+00:00,9231.0,32.0,99.23,45.0,1955.40625,430.6569454744458
2026-07-19T13:25:13.123085+00:00,9255.0,33.0,99.01,45.0,1955.40625,430.97155191749334
2026-07-19T13:25:13.462908+00:00,9275.0,34.0,98.77,45.0,1955.40625,431.3113852292299
2026-07-19T13:25:13.820213+00:00,9297.0,35.0,99.08,45.0,1955.40625,431.6686983630061
2026-07-19T13:25:14.133268+00:00,9317.0,34.0,99.24,45.0,1955.40625,431.98175276070833
2026-07-19T13:25:14.494001+00:00,9337.0,34.0,99.39,45.0,1955.40625,432.3424747809768
2026-07-19T13:25:14.803959+00:00,9357.0,33.0,99.33,45.0,1955.40625,432.6524399481714
2026-07-19T13:25:15.096638+00:00,9389.0,33.0,99.33,45.0,1955.40625,432.9451230838895
2026-07-19T13:25:15.432261+00:00,9409.0,34.0,99.58,45.0,1955.40625,433.28074745833874
2026-07-19T13:25:15.766471+00:00,9429.0,35.0,99.57,45.0,1955.40625,433.61494851112366
2026-07-19T13:25:16.125782+00:00,9747.0,39.0,102.05,45.0,1955.40625,433.97426683828235
2026-07-19T13:25:16.487299+00:00,9747.0,33.0,101.35,44.0,1955.40625,434.33577032759786
2026-07-19T13:25:16.801088+00:00,9747.0,34.0,100.59,44.0,1955.40625,434.6495699323714
2026-07-19T13:25:17.156267+00:00,9747.0,34.0,97.46,44.0,1955.4140625,435.0047515556216
2026-07-19T13:25:17.512751+00:00,9747.0,34.0,97.71,44.0,1955.4140625,435.3612356521189
2026-07-19T13:25:17.868693+00:00,9747.0,33.0,98.16,44.0,1955.4140625,435.71716863289475
2026-07-19T13:25:18.202460+00:00,9747.0,34.0,98.18,44.0,1955.4140625,436.05094465985894
2026-07-19T13:25:18.559727+00:00,9747.0,32.0,97.69,44.0,1955.4140625,436.4082100428641
2026-07-19T13:25:18.916079+00:00,9747.0,34.0,97.38,44.0,1955.41796875,436.7645505294204
2026-07-19T13:25:19.273458+00:00,9747.0,33.0,97.33,44.0,1955.41796875,437.121938098222
2026-07-19T13:25:19.607344+00:00,9747.0,35.0,97.95,44.0,1955.41796875,437.4558294340968
2026-07-19T13:25:19.939853+00:00,9747.0,32.0,98.38,44.0,1955.41796875,437.7883391082287
2026-07-19T13:25:20.299172+00:00,9747.0,32.0,98.76,44.0,1955.41796875,438.14765632525086
2026-07-19T13:25:20.636134+00:00,9747.0,34.0,98.35,44.0,1955.41796875,438.4846192486584
2026-07-19T13:25:20.970936+00:00,10075.0,33.0,98.24,44.0,1955.41796875,438.8194169551134
2026-07-19T13:25:21.334341+00:00,10075.0,33.0,100.05,44.0,1955.41796875,439.1828184761107
2026-07-19T13:25:21.696677+00:00,10075.0,32.0,99.53,44.0,1955.41796875,439.5451495870948
2026-07-19T13:25:22.053428+00:00,10075.0,34.0,97.0,44.0,1955.41796875,439.90190978348255
2026-07-19T13:25:22.412131+00:00,10075.0,32.0,96.96,44.0,1955.41796875,440.26060765236616
2026-07-19T13:25:22.768821+00:00,10075.0,34.0,97.19,44.0,1955.41796875,440.6173053942621
2026-07-19T13:25:23.133359+00:00,10075.0,33.0,97.07,44.0,1955.41796875,440.98184242099524
2026-07-19T13:25:23.496604+00:00,10075.0,34.0,97.2,44.0,1955.41796875,441.34508669003844
2026-07-19T13:25:23.813103+00:00,10075.0,34.0,97.13,44.0,1955.41796875,441.6615884117782
2026-07-19T13:25:24.127495+00:00,10075.0,32.0,97.22,44.0,1955.41796875,441.9759802892804
2026-07-19T13:25:24.444129+00:00,10075.0,35.0,97.09,44.0,1955.41796875,442.29261450469494
2026-07-19T13:25:24.808095+00:00,10075.0,33.0,97.05,44.0,1955.41796875,442.65657126903534
2026-07-19T13:25:25.171682+00:00,10075.0,34.0,97.57,44.0,1955.41796875,443.0201507471502
2026-07-19T13:25:25.510319+00:00,10075.0,33.0,97.85,44.0,1955.41796875,443.358804628253
2026-07-19T13:25:25.870360+00:00,10075.0,34.0,98.23,43.0,1955.41796875,443.71884221956134
2026-07-19T13:25:26.209642+00:00,10075.0,34.0,97.9,44.0,1955.41796875,444.0581265427172
2026-07-19T13:25:26.549030+00:00,10095.0,34.0,97.81,44.0,1955.41796875,444.3975056037307
2026-07-19T13:25:26.909219+00:00,10115.0,35.0,97.92,43.0,1955.41796875,444.7576927356422
2026-07-19T13:25:27.246230+00:00,10135.0,35.0,98.01,43.0,1955.41796875,445.09471529349685
2026-07-19T13:25:27.603833+00:00,10175.0,33.0,98.22,43.0,1955.41796875,445.4523181542754
2026-07-19T13:25:27.962711+00:00,10195.0,26.0,97.87,43.0,1955.41796875,445.81119594722986
2026-07-19T13:25:28.325120+00:00,10233.0,34.0,97.83,43.0,1955.41796875,446.1736050993204
2026-07-19T13:25:28.681620+00:00,10253.0,32.0,97.82,43.0,1955.41796875,446.5300973318517
2026-07-19T13:25:29.045750+00:00,10273.0,34.0,98.29,43.0,1955.41796875,446.8942330442369
2026-07-19T13:25:29.388720+00:00,10293.0,33.0,98.42,43.0,1955.41796875,447.23719545826316
2026-07-19T13:25:29.744207+00:00,10821.0,34.0,100.96,43.0,1955.41796875,447.59269158914685
2026-07-19T13:25:30.104579+00:00,10821.0,33.0,100.31,43.0,1955.41796875,447.95306269451976
2026-07-19T13:25:30.456105+00:00,10821.0,33.0,99.25,43.0,1955.41796875,448.3045895546675
2026-07-19T13:25:30.813203+00:00,10821.0,34.0,96.15,43.0,1955.41796875,448.66168915852904
2026-07-19T13:25:31.170902+00:00,10821.0,32.0,96.22,43.0,1955.41796875,449.0193868689239
2026-07-19T13:25:31.530096+00:00,10821.0,34.0,96.87,43.0,1955.41796875,449.3785811290145
2026-07-19T13:25:31.888761+00:00,10821.0,34.0,97.92,43.0,1955.41796875,449.73724116384983
2026-07-19T13:25:32.245792+00:00,10821.0,35.0,97.77,43.0,1955.41796875,450.09427727013826
2026-07-19T13:25:32.581093+00:00,10821.0,35.0,97.32,43.0,1955.41796875,450.429578948766
2026-07-19T13:25:32.939909+00:00,10821.0,34.0,96.96,43.0,1955.41796875,450.7883939258754
2026-07-19T13:25:33.293013+00:00,10821.0,27.0,96.4,43.0,1955.41796875,451.14149410277605
2026-07-19T13:25:33.622464+00:00,10821.0,21.0,95.75,43.0,1955.41796875,451.4709493368864
2026-07-19T13:25:33.977837+00:00,10821.0,25.0,94.97,43.0,1955.41796875,451.82631143555045
2026-07-19T13:25:34.339000+00:00,10821.0,33.0,95.74,43.0,1955.41796875,452.1874846890569
2026-07-19T13:25:34.699741+00:00,10821.0,22.0,95.82,43.0,1955.41796875,452.54822620376945
2026-07-19T13:25:35.041509+00:00,10821.0,34.0,96.58,43.0,1955.41796875,452.8899935595691
2026-07-19T13:25:35.376802+00:00,10821.0,31.0,96.35,43.0,1955.41796875,453.2252877354622
2026-07-19T13:25:35.734288+00:00,10821.0,34.0,97.89,43.0,1955.41796875,453.58276437595487
2026-07-19T13:25:36.095143+00:00,10821.0,33.0,97.91,43.0,1955.41796875,453.9436277113855
2026-07-19T13:25:36.429972+00:00,10821.0,33.0,97.63,43.0,1955.41796875,454.27845699712634
2026-07-19T13:25:36.789879+00:00,10821.0,34.0,97.88,43.0,1955.41796875,454.6383643783629
2026-07-19T13:25:37.146237+00:00,10821.0,25.0,97.72,43.0,1955.41796875,454.99472231417894
2026-07-19T13:25:37.508692+00:00,10821.0,34.0,98.24,43.0,1955.41796875,455.35716366022825
2026-07-19T13:25:37.871872+00:00,10821.0,36.0,98.53,43.0,1955.41796875,455.720357850194
